Time,Temperature (C),ARIMA,Outlier
2005-10-13,2.62081440719336,2.6674276036791067,False
2005-10-14,2.809496532858407,2.7833950222754593,False
2005-10-15,2.9413023621356875,3.2308218606797854,False
2005-10-16,2.9344877449305584,2.967492806212601,False
2005-10-17,3.127238741753376,3.1121808170330763,False
2005-10-18,3.1382969056249626,3.219603879965716,False
2005-10-19,3.0815378681569894,3.087395615030943,False
2005-10-20,3.136525833169332,3.0935053929558443,False
2005-10-21,3.5056204690916144,3.04915270559579,False
2005-10-22,3.719116410104313,3.5007386359158743,False
2005-10-23,3.8033605186305213,3.9553418707680335,False
2005-10-24,3.7863009843946367,4.074990357479893,False
2005-10-25,3.7372117685912953,3.849515611337707,False
2005-10-26,3.7651958498426175,3.7522054969707614,False
2005-10-27,3.9078761453459374,3.711323577958163,False
2005-10-28,4.222405223723511,3.4642150139372743,False
2005-10-29,4.340949709270984,4.606217186125141,False
2005-10-30,4.335993889793961,4.699118112548889,False
2005-10-31,4.3041682587132994,4.513338298619987,False
2005-11-01,4.386844175379888,4.293598801535734,False
2005-11-02,4.444431616308196,4.36579986388914,False
2005-11-03,4.565413779382179,4.479317634466651,False
2005-11-04,4.810322881213866,4.602027099735839,False
2005-11-05,4.93349242372748,4.741369613704292,False
2005-11-06,4.963280813313673,5.122409479967967,False
2005-11-07,5.104735851286527,5.060616380861386,False
2005-11-08,5.101250641313871,5.303782020634867,False
2005-11-09,4.8545696293573535,5.26240344315336,False
2005-11-10,4.456739426833473,4.738917774428585,False
2005-11-11,5.138677210238043,4.806594046019106,False
2005-11-12,5.919673377497317,5.1920954525255905,False
2005-11-13,5.961520523909379,5.946952592358969,False
2005-11-14,5.229784579210347,5.843030123718285,False
2005-11-15,4.552875477540429,4.4806238982529285,False
2005-11-16,4.842016898791068,4.3804679839171765,False
2005-11-17,4.605575684246638,4.983423229409712,False
2005-11-18,5.544302098048381,4.871442264826324,False
2005-11-19,6.2587605443396646,5.980825300217134,False
2005-11-20,6.536805772458787,6.884021697491686,False
2005-11-21,6.5808279435988375,7.0503345379186655,False
2005-11-22,6.692331168553305,6.9963344876831925,False
2005-11-23,7.543446192798309,6.703509361958597,False
2005-11-24,7.6817568984846245,7.812605492118263,False
2005-11-25,7.712056017467709,7.7676366054560795,False
2005-11-26,7.669666781259536,7.659525459671063,False
2005-11-27,7.563714388648768,7.697953017040117,False
2005-11-28,7.495724119983578,7.494210341817781,False
2005-11-29,6.5433735736871625,7.389019969263054,False
2005-11-30,6.354942570809271,6.465304936331979,False
2005-12-01,6.771204726775262,6.238517876789669,False
2005-12-02,6.591374415989852,6.391827071870365,False
2005-12-03,6.421856996326184,6.690736488708423,False
2005-12-04,6.1013323720933625,6.3701480001353445,False
2005-12-05,5.086308849146093,6.0223897238070085,False
2005-12-06,5.053045615008863,4.939000916207592,False
2005-12-07,5.203145792050466,4.981454045989379,False
2005-12-08,5.908727383402315,4.7949490316642605,False
2005-12-09,5.887256704223129,6.131430661024991,False
2005-12-10,5.636216073872209,5.7785016838608385,False
2005-12-11,5.585021233193729,5.337659551530884,False
2005-12-12,5.613259974041033,5.8502030119683655,False
2005-12-13,5.523736891453616,5.54237876543787,False
2005-12-14,5.481829755781853,5.4070114516921945,False
2005-12-15,4.756429867334441,5.4862546429863945,False
2005-12-16,5.32379141293888,4.614538027563365,False
2005-12-17,5.363041656296324,3.01616426527753,False
2005-12-18,5.3012444261093234,7.649663616481887,False
2005-12-19,5.250182072314715,5.299008946859443,False
2005-12-20,5.3343186723309985,4.94713023695297,False
2005-12-21,5.408149880898777,5.553754950596453,False
2005-12-22,5.482558118604948,5.2300095900967785,False
2005-12-23,5.455341001231346,4.8234252781143985,False
2005-12-24,5.483709172475848,6.2787753514247076,False
2005-12-25,5.133474128466515,5.4053544646819685,False
2005-12-26,5.417995165884292,5.113637980795408,False
2005-12-27,5.381331245246312,5.503918935959254,False
2005-12-28,5.409859101465575,5.372061310707451,False
2005-12-29,5.4671513864241135,5.435356502913593,False
2005-12-30,5.424985252307715,5.471006332026869,False
2005-12-31,5.44895940686882,5.420884534393999,False
2006-01-01,5.384091418526949,5.4561665586690005,False
2006-01-02,5.235820610100238,5.5141394925571365,False
2006-01-03,5.120597956634813,5.304328078655414,False
2006-01-04,5.648098459701829,5.131070101013374,False
2006-01-05,5.702116873178487,5.597643745603816,False
2006-01-06,5.787312580214202,5.74134990312669,False
2006-01-07,5.851634679049716,5.93932966556588,False
2006-01-08,5.918162299256128,5.628949471539172,False
2006-01-09,5.619762291471576,6.283199450771764,False
2006-01-10,5.978144776671375,5.644579430602706,False
2006-01-11,5.63547071744162,6.0025305430292955,False
2006-01-12,6.23719632131338,5.439448409006107,False
2006-01-13,6.315054838380037,6.604865631224022,False
2006-01-14,6.412483429598629,6.390946045977203,False
2006-01-15,6.465088492162724,6.364325843894233,False
2006-01-16,6.4779957369267285,6.6728627316770455,False
2006-01-17,6.605576380046397,6.454621806942384,False
2006-01-18,6.084392556808488,6.672571644107728,False
2006-01-19,6.145421820830853,6.220269858383771,False
2006-01-20,6.796687022721968,5.729930310092242,False
2006-01-21,6.87316459827867,7.143036788498456,False
2006-01-22,6.854573290830048,6.881696732993508,False
2006-01-23,6.257464010643221,6.8752535338645435,False
2006-01-24,6.89862690923322,6.0597237627104725,False
2006-01-25,6.980271959423767,7.112151828356262,False
